13:12:20 [INFO] Loading grid spec from data/param-grid-spec.json
13:12:20 [INFO] Grid spec loaded:
13:12:20 [INFO]   Candidates: 9
13:12:20 [INFO]   Cost mode entries: 18
13:12:20 [INFO]   Parameter combinations: 15625
13:12:20 [INFO]   Leverage levels: 1
13:12:20 [INFO]   Total runs: 281250
13:12:20 [INFO]   Parallelism: 8
13:12:21 [INFO] Grid: 281250 combinations
13:12:21 [INFO] Parallelism: 8 processes
13:12:21 [INFO] Output: data/param-search-v2
13:13:22 [INFO] Progress: 26400/281250 done (0 new ok, 26400 resumed, 0 failed)
13:13:23 [INFO] Progress: 26500/281250 done (0 new ok, 26500 resumed, 0 failed)
13:13:23 [INFO] Progress: 26600/281250 done (0 new ok, 26600 resumed, 0 failed)
13:13:24 [INFO] Progress: 26700/281250 done (0 new ok, 26700 resumed, 0 failed)
13:13:24 [INFO] Progress: 26800/281250 done (0 new ok, 26800 resumed, 0 failed)
13:13:25 [INFO] Progress: 26900/281250 done (0 new ok, 26900 resumed, 0 failed)
13:13:25 [INFO] Progress: 27000/281250 done (0 new ok, 27000 resumed, 0 failed)
13:13:25 [INFO] Progress: 27100/281250 done (0 new ok, 27100 resumed, 0 failed)
13:13:26 [INFO] Progress: 27200/281250 done (0 new ok, 27200 resumed, 0 failed)
13:13:26 [INFO] Progress: 27300/281250 done (0 new ok, 27300 resumed, 0 failed)
13:13:27 [INFO] Progress: 27400/281250 done (0 new ok, 27400 resumed, 0 failed)
13:13:27 [INFO] Progress: 27500/281250 done (0 new ok, 27500 resumed, 0 failed)
13:13:28 [INFO] Progress: 27600/281250 done (0 new ok, 27600 resumed, 0 failed)
13:13:28 [INFO] Progress: 27700/281250 done (0 new ok, 27700 resumed, 0 failed)
